date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-03-26 18:13:20,MayorRahm,,99,9,71,".@Chicago_Police is not only growing in size but is also more diverse today than ever before. Our newest officers will build on that progress as today’s graduating class includes 59% from minority backgrounds, 29% women, 37% CPS grads, 13% veterans &amp; 15% with a CPD family member. – at Navy Pier",,@Chicago_Police,,1110605670963990529,https://twitter.com/MayorRahm/status/1110605670963990529
2019-03-26 18:01:21,keenlykeena,NancyLoo,0,0,0,"Reminder that @ChicagosMayor covered up the CPD murder of Laquan McDonald to ensure his mayoral re-election. #Justice4Laquan #JussieSmollett",,@chicagosmayor,#Justice4Laquan #JussieSmollett,1110602652633784320,https://twitter.com/keenlykeena/status/1110602652633784320
2019-03-26 18:00:50,AnthonyMKreis,Amanda_Kass,0,0,1,"My best guess? There is no point in pinning a non-violent offender with 16 felony convictions. That’s way overboard, in my opinion. I would presume the DA’s office shares that view. That still leaves open the possibility of a behind the scenes deal or a procedural error on CPD.",,,,1110602524350926848,https://twitter.com/AnthonyMKreis/status/1110602524350926848
2019-03-26 18:00:24,Savage_Glam,,0,4,9,"Never cared about Jussie and still don’t. Did he lie? Did he not? Idk but what I do know is fuck 12, and most specifically fuck CPD.",,,,1110602416280334336,https://twitter.com/Savage_Glam/status/1110602416280334336
2019-03-26 17:57:33,ill_Will17,deray,0,0,1,"Thank you. Everyone is quick to point fingers at everyone else but CPD something ain’t right here. ",,,,1110601698999980033,https://twitter.com/ill_Will17/status/1110601698999980033
2019-03-26 17:53:17,keenlykeena,,0,0,0,"Rahm and the CPD held a while ass conference talking about accountability, decency and morals... @ChicagosMayor YOU COVERED UP A WHOLE ASS MURDER MY GUY!!!!!",,@chicagosmayor,,1110600625472057346,https://twitter.com/keenlykeena/status/1110600625472057346
2019-03-26 17:53:11,ABGray,SAKimFoxx,1,0,11,"Kim @ChicagoMayor and CPD Superintendent Johnson are hot with you for pulling that stunt with @JussieSmollett",,@ChicagoMayor @JussieSmollett,,1110600599702327297,https://twitter.com/ABGray/status/1110600599702327297
2019-03-26 17:48:22,ABGray,John_Kass,0,0,0,"CPD Superintendent and @ChicagoMayor are not happy with @JussieSmollett or Kim Foxx.",,@ChicagoMayor @JussieSmollett,,1110599387493908481,https://twitter.com/ABGray/status/1110599387493908481
2019-03-26 17:30:13,thugmasterflexx,CarmineSabia,0,0,2,"black privilege in the same city CPD kills black kids for fun? sure alright ",,,,1110594821050322944,https://twitter.com/thugmasterflexx/status/1110594821050322944
2019-03-26 17:29:58,NancyLoo,,112,699,1842,"DEVELOPING: CPD source says, “We had far more evidence that we hadn’t even released. We were ready to present it all at trial in a rock solid case” against #JessieSmollett. Frustration apparent within CPD brass. News conference shortly with Mayor &amp; Supt. Tune in @WGNNews.",,@WGNNews,#JessieSmollett,1110594756403449856,https://twitter.com/NancyLoo/status/1110594756403449856
2019-03-26 17:14:01,KJr8dio,MikePTraffic,0,0,0,"CPD is not taking the hit for this...",,,,1110590743696019456,https://twitter.com/KJr8dio/status/1110590743696019456
2019-03-26 17:12:59,Demonze1,craigrwall,2,0,1,"Eddie Johnson is getting the boot regardless after the Mayoral election but damn, I’m sure he is pissed! All those tv/cable news interviews defending CPD and Kim Foxx is letting Jussie walk?! DAMN! DAMN! DAMN!!! ",,,,1110590482600607746,https://twitter.com/Demonze1/status/1110590482600607746
2019-03-26 17:11:24,FirstHomeChi,,0,0,0,"At #CPD graduation...Waiting for my homegirl to walk across the stage as a new #Sergeant #proud #blackgirlmagic #publicservice – at Grand Ballroom",,,#CPD #Sergeant #proud #blackgirlmagic #publicservice,1110590083776868354,https://twitter.com/FirstHomeChi/status/1110590083776868354
2019-03-26 16:58:40,MidnoirCowboy,,24,213,352,"Area Central Detective Cmdr. Edward Wodnicki, who led #JessieSmollett investigation, is livid the case was dropped when CPD had built a strong case and spent &gt;$10K in man hours. Speaking to reporters at Navy Pier. He’s “shocked” charges are dropped with no heads up. – at Grand Ballroom",,,#JessieSmollett,1110586879928348674,https://twitter.com/MidnoirCowboy/status/1110586879928348674
2019-03-26 16:46:04,FirstHomeChi,,0,0,0,"At #CPD graduation...Waiting for my homegirl to walk across the stage as a new #Sergeant #proud #blackgirlmagic #publicservice - - - #chicagorealestate… https://www.instagram.com/erikaloveschicago/p/Bveo24SlsWK/?utm_source=ig_twitter_share&amp;igshid=8tliimfvfrn5",,,#CPD #Sergeant #proud #blackgirlmagic #publicservice #chicagorealestate,1110583708824846336,https://twitter.com/FirstHomeChi/status/1110583708824846336
2019-03-26 16:43:05,_CharlesPreston,Scenic_Decay,1,0,0,"I understand it was in the SA's hands, but I can't see the State's Attorney office defferring a ""hate crime"" for bond forefeiture and community service. I also don't think CPD feared pushback from Smollet's defense, so why would the SA's office?",,,,1110582959709569025,https://twitter.com/_CharlesPreston/status/1110582959709569025
2019-03-26 16:37:54,RJadeStarbuck,AnnCoulter,0,0,0,"Let them go just another CPD coverup, $$",,,,1110581654588964865,https://twitter.com/RJadeStarbuck/status/1110581654588964865
2019-03-26 16:35:58,VexedAgain,johnvmoore,0,0,0,"Yup. And that is super weird - completely unheard of. Given all the bad press Jussie got, I can’t help but believe the record has been sealed to protect the city & CPD, not him.",,,,1110581168255262721,https://twitter.com/VexedAgain/status/1110581168255262721
2019-03-26 16:20:14,mitchtrout,Suntimes,18,69,98,"CPD officials are furious with the decision, say evidence against Smollett is rock solid. Supt. Eddie Johnson, who learned about the dropped charges in the middle of a police academy grad ceremony, is expected to talk to reporters about noon. ",,,,1110577207662034945,https://twitter.com/mitchtrout/status/1110577207662034945
2019-03-26 16:13:14,NancyLoo,,2,6,11,"DEVELOPING: @Chicago_Police Supt. Johnson welcoming 297 new officers to the force at CPD graduation. Awaiting Johnson’s response to dropping of charges against #JussieSmollett. @WGNNews – at Navy Pier",,@Chicago_Police @WGNNews,#JussieSmollett,1110575445651701761,https://twitter.com/NancyLoo/status/1110575445651701761
2019-03-26 16:03:46,JHollins,,0,0,0,"Charges dropped, records sealed, complaint wiped. Now begins the hunt for Kim Fox. #CPD is heated they're about to turn the fire up on her. I hope she gets out the jam but she's a Black Woman who lives under a microscope, so I doubt it. ",,,#CPD,1110573065136672768,https://twitter.com/JHollins/status/1110573065136672768
2019-03-26 15:54:31,TGHTNTRL,,0,0,2,"I really have no feelings about the #JussieSmollett debacle. All I know is #CPD has a history of shady antics &amp; Chicago is known as the Windy City for a reason. I think they pulled a catch &amp; release. The Big fish is still #TheR",,,#JussieSmollett #CPD #TheR,1110570735142141952,https://twitter.com/TGHTNTRL/status/1110570735142141952
2019-03-26 15:52:42,_Eric____,TheInfamousMarv,1,0,0,"And I’m no fan of CPD, but this screams misconduct on the State’s behalf.",,,,1110570279279955968,https://twitter.com/_Eric____/status/1110570279279955968
2019-03-26 15:49:53,_Eric____,,2,3,6,"Jussie gets his charges dropped and suddenly you think CPD was the issue? Y’all really don’t know how shit operates in this here city.",,,,1110569568387387392,https://twitter.com/_Eric____/status/1110569568387387392
2019-03-26 15:47:48,stacejams,shadowandact,0,9,60,"Never stopped believing Jussie. Never started believing CPD ",,,,1110569044116152320,https://twitter.com/stacejams/status/1110569044116152320
2019-03-26 15:46:35,ericthulhu,,0,0,11,"Lmao we keep telling y’all CPD is literally the worst",,,,1110568737944596481,https://twitter.com/ericthulhu/status/1110568737944596481
2019-03-26 15:44:28,hijxdelsol,WashNews,0,0,3,"a lot of you jumped real quick to believe the fucking CPD over a black queer man and it’s very telling of who you value ",,,,1110568207096655874,https://twitter.com/hijxdelsol/status/1110568207096655874
2019-03-26 15:37:00,vsavag2,DaddyMusic1,0,0,1,"You'd think CPD would get tired of paying out millions for misconduct but alas!",,,,1110566327922688000,https://twitter.com/vsavag2/status/1110566327922688000
2019-03-26 15:25:33,RaferWeigel,,624,1110,2724,"My #CPD tip says SA Kim Foxx’s office is dropping the charges against #JussieSmollett because “he already did community service”. It’s unclear when he actually did that community service.",,,#CPD #JussieSmollett,1110563447895408640,https://twitter.com/RaferWeigel/status/1110563447895408640
2019-03-25 17:04:21,KofiAdemola,West_Looper,0,0,3,"Yup, they have a priority to occupy segregated communities with concentrated poverty while simultaneously protecting DT & up north. I don’t trust the State with this kind of tech. Also a whole family just got killed last night & CPD is clueless. https://abc7chicago.com/amp/cpd-invests-in-license-plate-readers-after-north-side-crime-spree/4456842/",,,,1110225920613330945,https://twitter.com/KofiAdemola/status/1110225920613330945
2019-03-25 16:34:38,KofiAdemola,,0,9,23,"The truth is CPD doesn’t keep us safe. They don’t prevent harm &amp; they don’t solve crimes. Also for the people they do arrest &amp; incarcerate, this does lil to nothing to stop future harms. We have to divest from the criminal injustice system, the courts, the police &amp; the jails.",,,,1110218443297603584,https://twitter.com/KofiAdemola/status/1110218443297603584
2019-03-25 16:24:25,KofiAdemola,,1,5,17,"The cop killer applied to become CPD. Eddie called that disgusting as if it’s far fetched for a violent man who likes guns wanted to become an officer. Eddie wants y’all to forget that murders still get a check from CPD. Remember Van Dyke is the only Cop convicted in over 30yrs.",,,,1110215873913073665,https://twitter.com/KofiAdemola/status/1110215873913073665
2019-03-25 16:21:49,KofiAdemola,,3,19,48,"Eddie Johson is on the news bragging about the hyper surveillance CPD has installed on top of their already bloated budget of 2 billion a year. Keep in mind CPD leads the nation in unsolved homicides which dropped to 15%. A cop was killed so the murder was solved in less than 24.",,,,1110215218020270080,https://twitter.com/KofiAdemola/status/1110215218020270080
2019-03-25 12:26:14,JoanieLum,fox32news,1,1,2,"First degree murder charges approved overnight in shooting of Officer John P. Rivera. CPD sharing details this morning. ",,,,1110155930908397568,https://twitter.com/JoanieLum/status/1110155930908397568
2019-03-25 11:43:10,LisaChavarria,,0,2,3,"CPD says 24 yo Menelik Jackson and 32 yo Jovan Battle face first degree murder and attempted first degree murder charges. Police say Jackson was once an applicant for CPD. The latest coming up on @nbcchicago this AM.",,@nbcchicago,,1110145095414804480,https://twitter.com/LisaChavarria/status/1110145095414804480
2019-03-25 10:58:34,WGNMorningNews,,0,2,4,"2 charged in murder of off-duty CPD officer John Rivera ",,,,1110133869431476224,https://twitter.com/WGNMorningNews/status/1110133869431476224
2019-03-25 10:40:06,LisaChavarria,,1,2,11,"CPD announces first degree murder charges filed against two ppl in shooting death of off-duty CPD Officer John Rivera. Details all morning on @nbcchicago.",,@nbcchicago,,1110129220729143296,https://twitter.com/LisaChavarria/status/1110129220729143296
2019-03-25 10:19:42,RaferWeigel,,2,13,62,"#CPD confirms: two suspects are charged with murder of an off-duty @Chicago_Police officer in River North over the weekend. Police are seeking a third person of interest. The suspects were charged overnight",,@Chicago_Police,#CPD,1110124089996238848,https://twitter.com/RaferWeigel/status/1110124089996238848
2019-03-25 03:25:46,NikiTurley3,,0,0,0,"Whew... Kathy reminding me how Tammy D. spit at me and called me a n****. I dropped everything I was carrying and I went for her neck. They were pulling me off of her. We found out she’s now a CPD officer. ",,,,1110019919251415048,https://twitter.com/NikiTurley3/status/1110019919251415048
2019-03-24 15:13:22,MidnoirCowboy,MidnoirCowboy,1,3,34,"Hi folks. I won’t be at #bondcourt today as I’ll be following up on the killing of the off-duty Officer this weekend. Any CPD or friends who knew the young officer, DMs are open. Happy Sunday all. ",,,#bondcourt,1109835605469474816,https://twitter.com/MidnoirCowboy/status/1109835605469474816
2019-03-24 01:26:06,F3_Denari,F3Chicago,0,0,7,"Shortly after our CoT #3rdF, we halted on Michigan Ave - the procession of police vehicles followed the ambulance carrying #JohnRivera body to the Cook County Medical Examiner's Office. #RIP #TAPs to Rivera family and #CPD Rivera was shot and killed this morning in River North ",,,#3rdF #JohnRivera #RIP #TAPs #CPD,1109627414915833856,https://twitter.com/F3_Denari/status/1109627414915833856
2019-03-23 18:35:12,BUSHLOWENDCRAZY,,0,0,0,"you wanna know why bookem...cus mfkas gon crack when da police put dat pressure on mfkas. Dey iS finna fvck dat whole area up git caught w|anything ( especially you a felon already) they gone press yo ass nd w| some evidence dey can plant on you dis iS da CPD",,,,1109524007584481280,https://twitter.com/BUSHLOWENDCRAZY/status/1109524007584481280
2019-03-23 13:50:17,DoubleChinner,eveewing,0,0,1,"I feel like the CPD can have their current scale of misconduct OR pensions. They are worth about the same. We shouldn’t have to pay for both. So, they should decide.",,,,1109452306792226817,https://twitter.com/DoubleChinner/status/1109452306792226817
2019-03-23 13:46:33,LisaChavarria,,0,7,7,"An off-duty CPD Officer is shot and killed in River North. Police are searching for the shooter. We have team coverage on @nbcchicago at 9am. @SusanCarlson111 @KatieKimNBC @kchappellnews – at Northwestern Memorial Hospital Emergency Room",,@nbcchicago @SusanCarlson111 @KatieKimNBC @kchappellnews,,1109451368224444417,https://twitter.com/LisaChavarria/status/1109451368224444417
